1099,572396,-4312,0,0
1100,572917,-6260,0,0
1101,573438,-7967,0,0
1102,573958,-9369,0,0
1103,574479,-10410,0,0
1104,575000,-11051,0,0
1105,575521,-11268,0,0
1106,576042,-11051,0,0
1107,576562,-10410,0,0
1108,577083,-9369,0,0
1109,577604,-7967,0,0
1110,578125,-6260,0,0
1111,578646,-4312,0,0
1112,579167,-2198,0,0
1113,579688,0,0,0
1114,580208,2198,0,0
1115,580729,4312,0,0
1116,581250,6260,0,0
1117,581771,7967,0,0
1118,582292,9369,0,0
1119,582812,10410,0,0
1120,583333,11051,0,0
1121,583854,11268,0,0
1122,584375,11051,0,0
1123,584896,10410,0,0
1124,585417,9369,0,0
1125,585938,7967,0,0
1126,586458,6260,0,0
1127,586979,4312,0,0
1128,587500,2198,0,0
1129,588021,0,0,0
1130,588542,-2198,0,0
1131,589062,-4312,0,0
1132,589583,-6260,0,0
1133,590104,-7967,0,0
1134,590625,-9369,0,0
1135,591146,-10410,0,0
1136,591667,-11051,0,0
1137,592188,-11268,0,0
1138,592708,-11051,0,0
1139,593229,-10410,0,0
1140,593750,-9369,0,0
1141,594271,-7967,0,0
1142,594792,-6260,0,0
1143,595312,-4312,0,0
1144,595833,-2198,0,0
1145,596354,0,0,0
1146,596875,2198,0,0
1147,597396,4312,0,0
1148,597917,6260,0,0
1149,598438,7967,0,0
1150,598958,9369,0,0
1151,599479,10410,0,0
1152,600000,11051,0,0
1153,600521,11268,0,0
1154,601042,11051,0,0
1155,601562,10410,0,0
1156,602083,9369,0,0
1157,602604,7967,0,0
1158,603125,6260,0,0
1159,603646,4312,0,0
1160,604167,2198,0,0
1161,604688,0,0,0
1162,605208,-2198,0,0
1163,605729,-4312,0,0
1164,606250,-6260,0,0
1165,606771,-7967,0,0
1166,607292,-9369,0,0
1167,607812,-10410,0,0
1168,608333,-11051,0,0
1169,608854,-11268,0,0
1170,609375,-11051,0,0
1171,609896,-10410,0,0
1172,610417,-9369,0,0
1173,610938,-7967,0,0
1174,611458,-6260,0,0
1175,611979,-4312,0,0
1176,612500,-2198,0,0
1177,613021,0,0,0
1178,613542,2198,0,0
1179,614062,4312,0,0
1180,614583,6260,0,0
1181,615104,7967,0,0
1182,615625,9369,0,0
1183,616146,10410,0,0
1184,616667,11051,0,0
1185,617188,11268,0,0
1186,617708,11051,0,0
1187,618229,10410,0,0
1188,618750,9369,0,0
1189,619271,7967,0,0
1190,619792,6260,0,0
1191,620312,4312,0,0
1192,620833,2198,0,0
1193,621354,0,0,0
1194,621875,-2198,0,0
1195,622396,-4312,0,0
1196,622917,-6260,0,0
1197,623438,-7967,0,0
1198,623958,-9369,0,0
1199,624479,-10410,0,0
1200,625000,-11051,0,0
1201,625521,-11268,0,0
1202,626042,-11051,0,0
1203,626562,-10410,0,0
1204,627083,-9369,0,0
1205,627604,-7967,0,0
1206,628125,-6260,0,0
1207,628646,-4312,0,0
1208,629167,-2198,0,0
1209,629688,0,0,0
1210,630208,2198,0,0
1211,630729,4312,0,0
1212,631250,6260,0,0
1213,631771,7967,0,0
1214,632292,9369,0,0
1215,632812,10410,0,0
1216,633333,11051,0,0
1217,633854,11268,0,0
1218,634375,11051,0,0
1219,634896,10410,0,0
1220,635417,9369,0,0
1221,635938,7967,0,0
1222,636458,6260,0,0
1223,636979,4312,0,0
1224,637500,2198,0,0
1225,638021,0,0,0
1226,638542,-2198,0,0
1227,639062,-4312,0,0
1228,639583,-6260,0,0
1229,640104,-7967,0,0
1230,640625,-9369,0,0
1231,641146,-10410,0,0
1232,641667,-11051,0,0
1233,642188,-11268,0,0
1234,642708,-11051,0,0
1235,643229,-10410,0,0
1236,643750,-9369,0,0
1237,644271,-7967,0,0
1238,644792,-6260,0,0
1239,645312,-4312,0,0
1240,645833,-2198,0,0
1241,646354,0,0,0
1242,646875,2198,0,0
1243,647396,4312,0,0
1244,647917,6260,0,0
1245,648438,7967,0,0
1246,648958,9369,0,0
1247,649479,10410,0,0
1248,650000,11051,0,0
1249,650521,11268,0,0
1250,651042,11051,0,0
1251,651562,10410,0,0
1252,652083,9369,0,0
1253,652604,7967,0,0
1254,653125,6260,0,0
1255,653646,4312,0,0
1256,654167,2198,0,0
1257,654688,0,0,0
1258,655208,-2198,0,0
1259,655729,-4312,0,0
1260,656250,-6260,0,0
1261,656771,-7967,0,0
1262,657292,-9369,0,0
1263,657812,-10410,0,0
1264,658333,-11051,0,0
1265,658854,-11268,0,0
1266,659375,-11051,0,0
1267,659896,-10410,0,0
1268,660417,-9369,0,0
1269,660938,-7967,0,0
1270,661458,-6260,0,0
1271,661979,-4312,0,0
1272,662500,-2198,0,0
1273,663021,0,0,0
1274,663542,2198,0,0
1275,664062,4312,0,0
1276,664583,6260,0,0
1277,665104,7967,0,0
1278,665625,9369,0,0
1279,666146,10410,0,0
1280,666667,11051,0,0
1281,667188,11268,0,0
1282,667708,11051,0,0
1283,668229,10410,0,0
1284,668750,9369,0,0
1285,669271,7967,0,0
1286,669792,6260,0,0
1287,670312,4312,0,0
1288,670833,2198,0,0
1289,671354,0,0,0
1290,671875,-2198,0,0
1291,672396,-4312,0,0
1292,672917,-6260,0,0
1293,673438,-7967,0,0
1294,673958,-9369,0,0
1295,674479,-10410,0,0
1296,675000,-11051,0,0
1297,675521,-11268,0,0
1298,676042,-11051,0,0
1299,676562,-10410,0,0
1300,677083,-9369,0,0
1301,677604,-7967,0,0
1302,678125,-6260,0,0
1303,678646,-4312,0,0
1304,679167,-2198,0,0
1305,679688,0,0,0
1306,680208,2198,0,0
1307,680729,4312,0,0
1308,681250,6260,0,0
1309,681771,7967,0,0
1310,682292,9369,0,0
1311,682812,10410,0,0
1312,683333,11051,0,0
1313,683854,11268,0,0
1314,684375,11051,0,0
1315,684896,10410,0,0
1316,685417,9369,0,0
1317,685938,7967,0,0
1318,686458,6260,0,0
1319,686979,4312,0,0
1320,687500,2198,0,0
1321,688021,0,0,0
1322,688542,-2198,0,0
1323,689062,-4312,0,0
1324,689583,-6260,0,0
1325,690104,-7967,0,0
1326,690625,-9369,0,0
1327,691146,-10410,0,0
1328,691667,-11051,0,0
1329,692188,-11268,0,0
1330,692708,-11051,0,0
1331,693229,-10410,0,0
1332,693750,-9369,0,0
1333,694271,-7967,0,0
1334,694792,-6260,0,0
1335,695312,-4312,0,0
1336,695833,-2198,0,0
1337,696354,0,0,0
1338,696875,2198,0,0
1339,697396,4312,0,0
1340,697917,6260,0,0
1341,698438,7967,0,0
1342,698958,9369,0,0
1343,699479,10410,0,0
1344,700000,11051,0,0
1345,700521,11268,0,0
1346,701042,11051,0,0
1347,701562,10410,0,0
1348,702083,9369,0,0
1349,702604,7967,0,0
1350,703125,6260,0,0
1351,703646,4312,0,0
1352,704167,2198,0,0
1353,704688,0,0,0
1354,705208,-2198,0,0
1355,705729,-4312,0,0
1356,706250,-6260,0,0
1357,706771,-7967,0,0
1358,707292,-9369,0,0
1359,707812,-10410,0,0
1360,708333,-11051,0,0
1361,708854,-11268,0,0
1362,709375,-11051,0,0
1363,709896,-10410,0,0
1364,710417,-9369,0,0
1365,710938,-7967,0,0
1366,711458,-6260,0,0
1367,711979,-4312,0,0
1368,712500,-2198,0,0
1369,713021,0,0,0
1370,713542,2198,0,0
1371,714062,4312,0,0
1372,714583,6260,0,0
1373,715104,7967,0,0
1374,715625,9369,0,0
1375,716146,10410,0,0
1376,716667,11051,0,0
1377,717188,11268,0,0
1378,717708,11051,0,0
1379,718229,10410,0,0
1380,718750,9369,0,0
1381,719271,7967,0,0
1382,719792,6260,0,0
1383,720312,4312,0,0
1384,720833,2198,0,0
1385,721354,0,0,0
1386,721875,-2198,0,0
1387,722396,-4312,0,0
1388,722917,-6260,0,0
1389,723438,-7967,0,0
1390,723958,-9369,0,0
1391,724479,-10410,0,0
1392,725000,-11051,0,0
1393,725521,-11268,0,0
1394,726042,-11051,0,0
1395,726562,-10410,0,0
1396,727083,-9369,0,0
1397,727604,-7967,0,0
1398,728125,-6260,0,0
1399,728646,-4312,0,0
1400,729167,-2198,0,0
1401,729688,0,0,0
1402,730208,2198,0,0
1403,730729,4312,0,0
1404,731250,6260,0,0
1405,731771,7967,0,0
1406,732292,9369,0,0
1407,732812,10410,0,0
1408,733333,11051,0,0
1409,733854,11268,0,0
1410,734375,11051,0,0
1411,734896,10410,0,0
1412,735417,9369,0,0
1413,735938,7967,0,0
1414,736458,6260,0,0
1415,736979,4312,0,0
1416,737500,2198,0,0
1417,738021,0,0,0
1418,738542,-2198,0,0
1419,739062,-4312,0,0
1420,739583,-6260,0,0
1421,740104,-7967,0,0
1422,740625,-9369,0,0
1423,741146,-10410,0,0
1424,741667,-11051,0,0
1425,742188,-11268,0,0
1426,742708,-11051,0,0
1427,743229,-10410,0,0
1428,743750,-9369,0,0
1429,744271,-7967,0,0
1430,744792,-6260,0,0
1431,745312,-4312,0,0
1432,745833,-2198,0,0
1433,746354,0,0,0
1434,746875,2198,0,0
1435,747396,4312,0,0
1436,747917,6260,0,0
1437,748438,7967,0,0
1438,748958,9369,0,0
1439,749479,10410,0,0
1440,750000,11051,0,0
1441,750521,11268,0,0
1442,751042,11051,0,0
1443,751562,10410,0,0
1444,752083,9369,0,0
1445,752604,7967,0,0
1446,753125,6260,0,0
1447,753646,4312,0,0
1448,754167,2198,0,0
1449,754688,0,0,0
1450,755208,-2198,0,0
1451,755729,-4312,0,0
1452,756250,-6260,0,0
1453,756771,-7967,0,0
1454,757292,-9369,0,0
1455,757812,-10410,0,0
1456,758333,-11051,0,0
1457,758854,-11268,0,0
1458,759375,-11051,0,0
1459,759896,-10410,0,0
1460,760417,-9369,0,0
1461,760938,-7967,0,0
1462,761458,-6260,0,0
1463,761979,-4312,0,0
1464,762500,-2198,0,0
1465,763021,0,0,0
1466,763542,2198,0,0
1467,764062,4312,0,0
1468,764583,6260,0,0
1469,765104,7967,0,0
1470,765625,9369,0,0
1471,766146,10410,0,0
1472,766667,11051,0,0
1473,767188,11268,0,0
1474,767708,11051,0,0
1475,768229,10410,0,0
1476,768750,9369,0,0
1477,769271,7967,0,0
1478,769792,6260,0,0
1479,770312,4312,0,0
1480,770833,2198,0,0
1481,771354,0,0,0
1482,771875,-2198,0,0
1483,772396,-4312,0,0
1484,772917,-6260,0,0
1485,773438,-7967,0,0
1486,773958,-9369,0,0
1487,774479,-10410,0,0
1488,775000,-11051,0,0
1489,775521,-11268,0,0
1490,776042,-11051,0,0
1491,776562,-10410,0,0
1492,777083,-9369,0,0
1493,777604,-7967,0,0
1494,778125,-6260,0,0
1495,778646,-4312,0,0
1496,779167,-2198,0,0
1497,779688,0,0,0
1498,780208,2198,0,0
1499,780729,4312,0,0
1500,781250,6260,0,0
1501,781771,7967,0,0
1502,782292,9369,0,0
1503,782812,10410,0,0
1504,783333,11051,0,0
1505,783854,11268,0,0
1506,784375,11051,0,0
1507,784896,10410,0,0
1508,785417,9369,0,0
1509,785938,7967,0,0
1510,786458,6260,0,0
1511,786979,4312,0,0
1512,787500,2198,0,0
1513,788021,0,0,0
1514,788542,-2198,0,0
1515,789062,-4312,0,0
1516,789583,-6260,0,0
1517,790104,-7967,0,0
1518,790625,-9369,0,0
1519,791146,-10410,0,0
1520,791667,-11051,0,0
1521,792188,-11268,0,0
1522,792708,-11051,0,0
1523,793229,-10410,0,0
1524,793750,-9369,0,0
1525,794271,-7967,0,0
1526,794792,-6260,0,0
1527,795312,-4312,0,0
1528,795833,-2198,0,0
1529,796354,0,0,0
1530,796875,2198,0,0
1531,797396,4312,0,0
1532,797917,6260,0,0
1533,798438,7967,0,0
1534,798958,9369,0,0
1535,799479,10410,0,0
1536,800000,11051,0,0
1537,800521,11268,0,0
1538,801042,11051,0,0
1539,801562,10410,0,0
1540,802083,9369,0,0
1541,802604,7967,0,0
1542,803125,6260,0,0
1543,803646,4312,0,0
1544,804167,2198,0,0
1545,804688,0,0,0
1546,805208,-2198,0,0
1547,805729,-4312,0,0
1548,806250,-6260,0,0
1549,806771,-7967,0,0
1550,807292,-9369,0,0
1551,807812,-10410,0,0
1552,808333,-11051,0,0
1553,808854,-11268,0,0
1554,809375,-11051,0,0
1555,809896,-10410,0,0
1556,810417,-9369,0,0
1557,810938,-7967,0,0
1558,811458,-6260,0,0
1559,811979,-4312,0,0
1560,812500,-2198,0,0
1561,813021,0,0,0
1562,813542,2198,0,0
1563,814062,4312,0,0
1564,814583,6260,0,0
1565,815104,7967,0,0
1566,815625,9369,0,0
1567,816146,10410,0,0
1568,816667,11051,0,0
1569,817188,11268,0,0
1570,817708,11051,0,0
1571,818229,10410,0,0
1572,818750,9369,0,0
1573,819271,7967,0,0
1574,819792,6260,0,0
1575,820312,4312,0,0
1576,820833,2198,0,0
1577,821354,0,0,0
1578,821875,-2198,0,0
1579,822396,-4312,0,0
1580,822917,-6260,0,0
1581,823438,-7967,0,0
1582,823958,-9369,0,0
1583,824479,-10410,0,0
1584,825000,-11051,0,0
1585,825521,-11268,0,0
1586,826042,-11051,0,0
1587,826562,-10410,0,0
1588,827083,-9369,0,0
1589,827604,-7967,0,0
1590,828125,-6260,0,0
1591,828646,-4312,0,0
1592,829167,-2198,0,0
1593,829688,0,0,0
1594,830208,2198,0,0
1595,830729,4312,0,0
1596,831250,6260,0,0
1597,831771,7967,0,0
1598,832292,9369,0,0
1599,832812,10410,0,0
1600,833333,11051,0,0
1601,833854,11268,0,0
1602,834375,11051,0,0
1603,834896,10410,0,0
1604,835417,9369,0,0
1605,835938,7967,0,0
1606,836458,6260,0,0
1607,836979,4312,0,0
1608,837500,2198,0,0
1609,838021,0,0,0
1610,838542,-2198,0,0
1611,839062,-4312,0,0
1612,839583,-6260,0,0
1613,840104,-7967,0,0
1614,840625,-9369,0,0
1615,841146,-10410,0,0
1616,841667,-11051,0,0
1617,842188,-11268,0,0
1618,842708,-11051,0,0
1619,843229,-10410,0,0
1620,843750,-9369,0,0
1621,844271,-7967,0,0
1622,844792,-6260,0,0
1623,845312,-4312,0,0
1624,845833,-2198,0,0
1625,846354,0,0,0
1626,846875,2198,0,0
1627,847396,4312,0,0
1628,847917,6260,0,0
1629,848438,7967,0,0
1630,848958,9369,0,0
1631,849479,10410,0,0
1632,850000,11051,0,0
1633,850521,11268,0,0
1634,851042,11051,0,0
1635,851562,10410,0,0
1636,852083,9369,0,0
1637,852604,7967,0,0
1638,853125,6260,0,0
1639,853646,4312,0,0
1640,854167,2198,0,0
1641,854688,0,0,0
1642,855208,-2198,0,0
1643,855729,-4312,0,0
1644,856250,-6260,0,0
1645,856771,-7967,0,0
1646,857292,-9369,0,0
1647,857812,-10410,0,0
1648,858333,-11051,0,0
1649,858854,-11268,0,0
1650,859375,-11051,0,0
1651,859896,-10410,0,0
1652,860417,-9369,0,0
1653,860938,-7967,0,0
1654,861458,-6260,0,0
1655,861979,-4312,0,0
1656,862500,-2198,0,0
1657,863021,0,0,0
1658,863542,2198,0,0
1659,864062,4312,0,0
1660,864583,6260,0,0
1661,865104,7967,0,0
1662,865625,9369,0,0
1663,866146,10410,0,0
1664,866667,11051,0,0
1665,867188,11268,0,0
1666,867708,11051,0,0
1667,868229,10410,0,0
1668,868750,9369,0,0
1669,869271,7967,0,0
1670,869792,6260,0,0
1671,870312,4312,0,0
1672,870833,2198,0,0
1673,871354,0,0,0
1674,871875,-2198,0,0
1675,872396,-4312,0,0
1676,872917,-6260,0,0
1677,873438,-7967,0,0
1678,873958,-9369,0,0
1679,874479,-10410,0,0
1680,875000,-11051,0,0
1681,875521,-11268,0,0
1682,876042,-11051,0,0
1683,876562,-10410,0,0
1684,877083,-9369,0,0
1685,877604,-7967,0,0
1686,878125,-6260,0,0
1687,878646,-4312,0,0
1688,879167,-2198,0,0
1689,879688,0,0,0
1690,880208,2198,0,0
1691,880729,4312,0,0
1692,881250,6260,0,0
1693,881771,7967,0,0
1694,882292,9369,0,0
1695,882812,10410,0,0
1696,883333,11051,0,0
1697,883854,11268,0,0
1698,884375,11051,0,0
1699,884896,10410,0,0
1700,885417,9369,0,0
1701,885938,7967,0,0
1702,886458,6260,0,0
1703,886979,4312,0,0
1704,887500,2198,0,0
1705,888021,0,0,0
1706,888542,-2198,0,0
1707,889062,-4312,0,0
1708,889583,-6260,0,0
1709,890104,-7967,0,0
1710,890625,-9369,0,0
1711,891146,-10410,0,0
1712,891667,-11051,0,0
1713,892188,-11268,0,0
1714,892708,-11051,0,0
1715,893229,-10410,0,0
1716,893750,-9369,0,0
1717,894271,-7967,0,0
1718,894792,-6260,0,0
1719,895312,-4312,0,0
1720,895833,-2198,0,0
1721,896354,0,0,0
1722,896875,2198,0,0
1723,897396,4312,0,0
1724,897917,6260,0,0
1725,898438,7967,0,0
1726,898958,9369,0,0
1727,899479,10410,0,0
1728,900000,11051,0,0
1729,900521,11268,0,0
1730,901042,11051,0,0
1731,901562,10410,0,0
1732,902083,9369,0,0
1733,902604,7967,0,0
1734,903125,6260,0,0
1735,903646,4312,0,0
1736,904167,2198,0,0
1737,904688,0,0,0
1738,905208,-2198,0,0
1739,905729,-4312,0,0
1740,906250,-6260,0,0
1741,906771,-7967,0,0
1742,907292,-9369,0,0
1743,907812,-10410,0,0
1744,908333,-11051,0,0
1745,908854,-11268,0,0
1746,909375,-11051,0,0
1747,909896,-10410,0,0
1748,910417,-9369,0,0
1749,910938,-7967,0,0
1750,911458,-6260,0,0
1751,911979,-4312,0,0
1752,912500,-2198,0,0
1753,913021,0,0,0
1754,913542,2198,0,0
1755,914062,4312,0,0
1756,914583,6260,0,0
1757,915104,7967,0,0
1758,915625,9369,0,0
1759,916146,10410,0,0
1760,916667,11051,0,0
1761,917188,11268,0,0
1762,917708,11051,0,0
1763,918229,10410,0,0
1764,918750,9369,0,0
1765,919271,7967,0,0
1766,919792,6260,0,0
1767,920312,4312,0,0
1768,920833,2198,0,0
1769,921354,0,0,0
1770,921875,-2198,0,0
1771,922396,-4312,0,0
1772,922917,-6260,0,0
1773,923438,-7967,0,0
1774,923958,-9369,0,0
1775,924479,-10410,0,0
1776,925000,-11051,0,0
1777,925521,-11268,0,0
1778,926042,-11051,0,0
1779,926562,-10410,0,0
1780,927083,-9369,0,0
1781,927604,-7967,0,0
1782,928125,-6260,0,0
1783,928646,-4312,0,0
1784,929167,-2198,0,0
1785,929688,0,0,0
1786,930208,2198,0,0
1787,930729,4312,0,0
1788,931250,6260,0,0
1789,931771,7967,0,0
1790,932292,9369,0,0
1791,932812,10410,0,0
1792,933333,11051,0,0
1793,933854,11268,0,0
1794,934375,11051,0,0
1795,934896,10410,0,0
1796,935417,9369,0,0
1797,935938,7967,0,0
1798,936458,6260,0,0
1799,936979,4312,0,0
1800,937500,2198,0,0
1801,938021,0,0,0
1802,938542,-2198,0,0
1803,939062,-4312,0,0
1804,939583,-6260,0,0
1805,940104,-7967,0,0
1806,940625,-9369,0,0
1807,941146,-10410,0,0
1808,941667,-11051,0,0
1809,942188,-11268,0,0
1810,942708,-11051,0,0
1811,943229,-10410,0,0
1812,943750,-9369,0,0
1813,944271,-7967,0,0
1814,944792,-6260,0,0
1815,945312,-4312,0,0
1816,945833,-2198,0,0
1817,946354,0,0,0
1818,946875,2198,0,0
1819,947396,4312,0,0
1820,947917,6260,0,0
1821,948438,7967,0,0
1822,948958,9369,0,0
1823,949479,10410,0,0
1824,950000,11051,0,0
1825,950521,11268,0,0
1826,951042,11051,0,0
1827,951562,10410,0,0
1828,952083,9369,0,0
1829,952604,7967,0,0
1830,953125,6260,0,0
1831,953646,4312,0,0
1832,954167,2198,0,0
1833,954688,0,0,0
1834,955208,-2198,0,0
1835,955729,-4312,0,0
1836,956250,-6260,0,0
1837,956771,-7967,0,0
1838,957292,-9369,0,0
1839,957812,-10410,0,0
1840,958333,-11051,0,0
1841,958854,-11268,0,0
1842,959375,-11051,0,0
1843,959896,-10410,0,0
1844,960417,-9369,0,0
1845,960938,-7967,0,0
1846,961458,-6260,0,0
1847,961979,-4312,0,0
1848,962500,-2198,0,0
1849,963021,0,0,0
1850,963542,2198,0,0
1851,964062,4312,0,0
1852,964583,6260,0,0
1853,965104,7967,0,0
1854,965625,9369,0,0
1855,966146,10410,0,0
1856,966667,11051,0,0
1857,967188,11268,0,0
1858,967708,11051,0,0
1859,968229,10410,0,0
1860,968750,9369,0,0
1861,969271,7967,0,0
1862,969792,6260,0,0
1863,970312,4312,0,0
1864,970833,2198,0,0
1865,971354,0,0,0
1866,971875,-2198,0,0
1867,972396,-4312,0,0
1868,972917,-6260,0,0
1869,973438,-7967,0,0
1870,973958,-9369,0,0
1871,974479,-10410,0,0
1872,975000,-11051,0,0
1873,975521,-11268,0,0
1874,976042,-11051,0,0
1875,976562,-10410,0,0
1876,977083,-9369,0,0
1877,977604,-7967,0,0
1878,978125,-6260,0,0
1879,978646,-4312,0,0
1880,979167,-2198,0,0
1881,979688,0,0,0
1882,980208,2198,0,0
1883,980729,4312,0,0
1884,981250,6260,0,0
1885,981771,7967,0,0
1886,982292,9369,0,0
1887,982812,10410,0,0
1888,983333,11051,0,0
1889,983854,11268,0,0
1890,984375,11051,0,0
1891,984896,10410,0,0
1892,985417,9369,0,0
1893,985938,7967,0,0
1894,986458,6260,0,0
1895,986979,4312,0,0
1896,987500,2198,0,0
1897,988021,0,0,0
1898,988542,-2198,0,0
1899,989062,-4312,0,0
1900,989583,-6260,0,0
1901,990104,-7967,0,0
1902,990625,-9369,0,0
1903,991146,-10410,0,0
1904,991667,-11051,0,0
1905,992188,-11268,0,0
1906,992708,-11051,0,0
1907,993229,-10410,0,0
1908,993750,-9369,0,0
1909,994271,-7967,0,0
1910,994792,-6260,0,0
1911,995312,-4312,0,0
1912,995833,-2198,0,0
1913,996354,0,0,0
1914,996875,2198,0,0
1915,997396,4312,0,0
1916,997917,6260,0,0
1917,998438,7967,0,0
1918,998958,9369,0,0
1919,999479,10410,0,0
1920,1000000,11051,0,0
1921,1000521,11268,0,0
1922,1001042,11051,0,0
1923,1001562,10410,0,0
1924,1002083,9369,0,0
1925,1002604,7967,0,0
1926,1003125,6260,0,0
1927,1003646,4312,0,0
1928,1004167,2198,0,0
1929,1004688,0,0,0
1930,1005208,-2198,0,0
1931,1005729,-4312,0,0
1932,1006250,-6260,0,0
1933,1006771,-7967,0,0
1934,1007292,-9369,0,0
1935,1007812,-10410,0,0
1936,1008333,-11051,0,0
1937,1008854,-11268,0,0
1938,1009375,-11051,0,0
1939,1009896,-10410,0,0
1940,1010417,-9369,0,0
1941,1010937,-7967,0,0
1942,1011458,-6260,0,0
1943,1011979,-4312,0,0
1944,1012500,-2198,0,0
1945,1013021,0,0,0
1946,1013542,2198,0,0
1947,1014062,4312,0,0
1948,1014583,6260,0,0
1949,1015104,7967,0,0
1950,1015625,9369,0,0
1951,1016146,10410,0,0
1952,1016667,11051,0,0
1953,1017188,11268,0,0
1954,1017708,11051,0,0
1955,1018229,10410,0,0
1956,1018750,9369,0,0
1957,1019271,7967,0,0
1958,1019792,6260,0,0
1959,1020313,4312,0,0
1960,1020833,2198,0,0
1961,1021354,0,0,0
1962,1021875,-2198,0,0
1963,1022396,-4312,0,0
1964,1022917,-6260,0,0
1965,1023438,-7967,0,0
1966,1023958,-9369,0,0
1967,1024479,-10410,0,0
1968,1025000,-11051,0,0
1969,1025521,-11268,0,0
1970,1026042,-11051,0,0
1971,1026562,-10410,0,0
1972,1027083,-9369,0,0
1973,1027604,-7967,0,0
1974,1028125,-6260,0,0
1975,1028646,-4312,0,0
1976,1029167,-2198,0,0
1977,1029688,0,0,0
1978,1030208,2198,0,0
1979,1030729,4312,0,0
1980,1031250,6260,0,0
1981,1031771,7967,0,0
1982,1032292,9369,0,0
1983,1032812,10410,0,0
1984,1033333,11051,0,0
1985,1033854,11268,0,0
1986,1034375,11051,0,0
1987,1034896,10410,0,0
1988,1035417,9369,0,0
1989,1035938,7967,0,0
1990,1036458,6260,0,0
1991,1036979,4312,0,0
1992,1037500,2198,0,0
1993,1038021,0,0,0
1994,1038542,-2198,0,0
1995,1039062,-4312,0,0
1996,1039583,-6260,0,0
1997,1040104,-7967,0,0
1998,1040625,-9369,0,0
1999,1041146,-10410,0,0
2000,1041667,-11051,0,0
2001,1042187,-11268,0,0
2002,1042708,-11051,0,0
2003,1043229,-10410,0,0
2004,1043750,-9369,0,0
2005,1044271,-7967,0,0
2006,1044792,-6260,0,0
2007,1045312,-4312,0,0
2008,1045833,-2198,0,0
2009,1046354,0,0,0
2010,1046875,2198,0,0
2011,1047396,4312,0,0
2012,1047917,6260,0,0
2013,1048438,7967,0,0
2014,1048958,9369,0,0
2015,1049479,10410,0,0
2016,1050000,11051,0,0
2017,1050521,11268,0,0
2018,1051042,11051,0,0
2019,1051562,10410,0,0
2020,1052083,9369,0,0
2021,1052604,7967,0,0
2022,1053125,6260,0,0
2023,1053646,4312,0,0
2024,1054167,2198,0,0
2025,1054688,0,0,0
2026,1055208,-2198,0,0
2027,1055729,-4312,0,0
2028,1056250,-6260,0,0
2029,1056771,-7967,0,0
2030,1057292,-9369,0,0
2031,1057812,-10410,0,0
2032,1058333,-11051,0,0
2033,1058854,-11268,0,0
2034,1059375,-11051,0,0
2035,1059896,-10410,0,0
2036,1060417,-9369,0,0
2037,1060938,-7967,0,0
2038,1061458,-6260,0,0
2039,1061979,-4312,0,0
2040,1062500,-2198,0,0
2041,1063021,0,0,0
2042,1063542,2198,0,0
2043,1064062,4312,0,0
2044,1064583,6260,0,0
2045,1065104,7967,0,0
2046,1065625,9369,0,0
2047,1066146,10410,0,0
2048,1066667,11051,0,0
2049,1067188,11268,0,0
2050,1067708,11051,0,0
2051,1068229,10410,0,0
2052,1068750,9369,0,0
2053,1069271,7967,0,0
2054,1069792,6260,0,0
2055,1070312,4312,0,0
2056,1070833,2198,0,0
2057,1071354,0,0,0
2058,1071875,-2198,0,0
2059,1072396,-4312,0,0
2060,1072917,-6260,0,0
2061,1073438,-7967,0,0
2062,1073958,-9369,0,0
2063,1074479,-10410,0,0
2064,1075000,-11051,0,0
2065,1075521,-11268,0,0
2066,1076042,-11051,0,0
2067,1076562,-10410,0,0
2068,1077083,-9369,0,0
2069,1077604,-7967,0,0
2070,1078125,-6260,0,0
2071,1078646,-4312,0,0
2072,1079167,-2198,0,0
2073,1079688,0,0,0
2074,1080208,2198,0,0
2075,1080729,4312,0,0
2076,1081250,6260,0,0
2077,1081771,7967,0,0
2078,1082292,9369,0,0
2079,1082812,10410,0,0
2080,1083333,11051,0,0
2081,1083854,11268,0,0
2082,1084375,11051,0,0
2083,1084896,10410,0,0
2084,1085417,9369,0,0
2085,1085938,7967,0,0
2086,1086458,6260,0,0
2087,1086979,4312,0,0
2088,1087500,2198,0,0
2089,1088021,0,0,0
2090,1088542,-2198,0,0
2091,1089062,-4312,0,0
2092,1089583,-6260,0,0
2093,1090104,-7967,0,0
2094,1090625,-9369,0,0
2095,1091146,-10410,0,0
2096,1091667,-11051,0,0
2097,1092188,-11268,0,0
2098,1092708,-11051,0,0
2099,1093229,-10410,0,0
2100,1093750,-9369,0,0
2101,1094271,-7967,0,0
2102,1094792,-6260,0,0
2103,1095312,-4312,0,0
2104,1095833,-2198,0,0
